z_statistic
(0.4308348435072422-0j)
(0.4308348435055488+0j)
(-0.2989461196728162+0j)
(-0.2989461196700137-0j)
(0.23014512699415005-0j)
(0.230145126995811+0j)
(0.9270745569169427+0j)
(0.9270745569165382-0j)
(0.985300128987691-0j)
(0.9853001289860871+0j)
(-0.01491918104934358+0j)
(-0.014919181050995791-0j)
(0.014699871012308945+0j)
(0.014699871013912938-0j)
(0.9810944483795856-0j)
(0.9810944483755107+0j)
(0.029043229502262617-0j)
(0.029043229508990822+0j)
(-0.029911969703217904-0j)
(-0.029911969710354633+0j)
(0.9709567704910091-0j)
(0.9709567704977373+0j)
(-0.888575919714317+0j)
(-0.7567404554689445+0j)
(-0.48716278216123254+0j)
(0.870712771953724+0j)
(-0.47095680407406615-0j)
(0.15330048265645835+0j)
(0.15330048265764-0j)
(-0.18105653719684112+0j)
(-0.18105653719848938-0j)
(0.5448183474940178+0j)
(0.544818347492831-0j)
(-0.8354741623549278+0j)
(-0.8354741623509296-0j)
(0.4551816525071689+0j)
(0.4551816525059822-0j)
(-0.37785377139371584+0j)
(-0.3778537713939804-0j)
(0.27423357923643243+0j)
(0.27423357923657177-0j)
(-0.7704874753526135-0j)
(-0.7704874753506039+0j)
(-0.7875880005604624+0j)
(-0.7875880005607031-0j)
(0.3411479115863008-0j)
(0.34114791159217384+0j)
(-0.5177913489015018-0j)
(-0.5177913489150314+0j)
(0.6588520884078263-0j)
(0.6588520884136991+0j)
(0.6458130570416113-0j)
(0.6458130570372863+0j)
(0.6498313944821729+0j)
(0.649831394481877-0j)
(-0.8311007189657958-0j)
(-0.8311007189674734+0j)
(-0.8627926611565923+0j)
(-0.6463846318042438+0j)
(0.9161938455359702-0j)
(-0.09147207752198284+0j)
(-0.040458473403780615-0j)
(0.038885236112714626-0j)
(0.08380615446402985+0j)
(0.2189659156573118+0j)
(0.21896591565477128-0j)
(-0.28035385400829427+0j)
(-0.2803538540041296-0j)
(0.7810340843426882-0j)
(0.7810340843452287+0j)
(-0.3325684998343438-0j)
(-0.332568499835378+0j)
(-0.42227316092558376+0j)
(-0.42227316092567635-0j)
(-0.3360792113061076-0j)
(-0.3360792113036965+0j)
(-0.4980537727992755-0j)
(-0.49805377280334484+0j)
(0.6675327803029338+0j)
(0.6675327803011206-0j)
(0.9999490230443822+0.007410041790820959j)
(0.9999490230443822-0.007410041790820959j)
(0.3492398672091323-0j)
(0.34923986720557765+0j)
(-0.5366645090963246+0j)
(-0.5366645091047184-0j)
(0.6945218820741472-0j)
(0.6945218824307761+0j)
(0.7368664141375191-0j)
(0.7368664135122484+0j)
(0.644056773049534+0j)
(0.6440567726406937-0j)
(-0.5526581535120203-0j)
(-0.5526581544976313+0j)
(0.3559432269504659-0j)
(0.3559432273593063+0j)
(0.9260322618934844+0j)
(0.9260322618900709-0j)
(-0.24031887248558684+0j)
(-0.24031887248577138-0j)
(0.1937557170310488+0j)
(0.19375571703116876-0j)
(-0.31023283713395194+0j)
(-0.3102328371344147-0j)
(-0.25980502293231444-0j)
(-0.2598050229326967+0j)
(-0.6236878984436974+0j)
(-0.623687898445256-0j)
(-0.9526378796933295+0j)
(-0.9526378796900763-0j)
(-0.6016505659336987+0j)
(-0.6016505659355732-0j)
(-0.9784155960139334+0j)
(-0.9784155960123476-0j)
(-0.11332828695386069+0j)
(-0.11332828695452325-0j)
(0.10179233590115123+0j)
(0.1017923359016858-0j)
(-0.0845673142819001+0j)
(-0.08456731428330079-0j)
(0.07797332002199674+0j)
(0.0779733200231875-0j)
(0.9530402699526251+0j)
(0.9530402699518955-0j)
(0.7480516664784095-0j)
(0.7480516664781994+0j)
(0.46923589440699004-0j)
(0.4692358944063292+0j)
(-0.8840761638971876-0j)
(-0.8840761638948417+0j)
(-0.8191074353697194-0j)
(-0.8191074353749779+0j)
(-0.958648851720311+0j)
(-0.9586488517248651-0j)
(0.5105560392418911-0j)
(0.5105560392407039+0j)
(0.49875997979363457+0j)
(0.498759979794322-0j)
(-0.9950521899434331+0j)
(-0.9950521899461694-0j)
(-0.07363822943112015+0j)
(-0.07363822942820719-0j)
(0.06858756274674112-0j)
(0.0685875627492682+0j)
(0.17740734765021401+0j)
(0.17740734764560132-0j)
(-0.2156685294207669-0j)
(-0.21566852942758374+0j)
(-0.7631382884420365+0j)
(-0.7631382884410551-0j)
(0.7110001589310808+0.40307678878676984j)
(0.7110001589310808-0.40307678878676984j)
(0.8398969430305794-0j)
(0.8398969430303627+0j)
(-0.19062226419318137+0j)
(-0.19062226419348868-0j)
(0.1601030569694205+0j)
(0.1601030569696373-0j)
(0.948452531124272-0j)
(0.9484525311245223+0j)
(0.1313572550872086+0j)
(0.13135725508833535-0j)
(-0.15122126542413752+0j)
(-0.1512212654256308-0j)
(0.08791941321472167+0j)
(0.08791941321128116-0j)
(-0.09639434769775171-0j)
(-0.09639434770188747+0j)
(0.9120805867852784-0j)
(0.9120805867887187+0j)
(-0.22435951030450207-0j)
(-0.22435951030443327+0j)
(0.18324643082055464-0j)
(0.1832464308205087+0j)
(-0.6034727095584125-0j)
(-0.6034727095569408+0j)
(-0.9656941996495142+0j)
(-0.9656941996480559-0j)
(-0.10529497578475745+0j)
(-0.10529497578296934-0j)
(0.09526414042403517-0j)
(0.09526414042549883+0j)
(-0.9852823675130867-0j)
(-0.9852823675158255+0j)
(0.03939241431120335+0j)
(0.03939241430935763-0j)
(-0.04100781099178736+0j)
(-0.04100781098978716-0j)
(-0.6933245203416701-0j)
(-0.6933245203418228+0j)
(0.8731428390139164+0j)
(0.8731428390245641-0j)
(-0.14528798189463435-0j)
(-0.14528798188066788+0j)
(0.12685716097543578+0j)
(0.12685716098608354-0j)
(-0.6856443611598263-0j)
(-0.6856443611484672+0j)
(-0.7501824439831598+0j)
(-0.7501824439684784-0j)
(0.42863099590204184-0j)
(-0.9382633646430623-0j)
(0.5159257602664091+0j)
(0.9930954652306668+0j)
(-0.8791445864380154-0j)
(0.05239753999655863+0j)
(0.05239753998540138-0j)
(-0.055294854325931314-0j)
(-0.05529485433835654+0j)
(0.9476024600145986+0j)
(0.9476024600034415-0j)
(0.866144836930298+0j)
(0.866144836927328-0j)
(0.3199337765614856-0j)
(0.3199337765567341+0j)
(-0.47044503245120267+0j)
(-0.4704450324614763-0j)
(0.680066223443266-0j)
(0.6800662234385145+0j)
(0.7919483968125657-0j)
(0.7919483968096547+0j)
(-0.26270853508233694+0j)
(-0.26270853508697833-0j)
(0.2080516031874344+0j)
(0.2080516031903454-0j)
(0.8859255030024793+0j)
(0.8859255030008075-0j)
(0.9089215206001218+0j)
(0.9089215206070468-0j)
(-0.10020499827063511-0j)
(-0.10020499826225276+0j)
(0.09107847939987826-0j)
(0.09107847939295326+0j)
(-0.3874582350152545+0j)
(-0.3874582350113906-0j)
(0.2792575842891658-0j)
(0.279257584291173+0j)
(0.7823055544447307-0j)
(0.7823055544436057+0j)
(0.40547859240944617-0j)
(0.4054785924049043+0j)
(-0.682025217637006+0j)
(-0.6820252176498558-0j)
(0.5945214075905539+0j)
(0.5945214075950958-0j)
(0.45273274594349877+0j)
(0.452732745941586-0j)
(-0.8272607991574764+0j)
(-0.8272607991510897-0j)
(-0.7185368232283559+0j)
(-0.718536823238109-0j)
(0.5818903537462616+0j)
(0.581890353749564-0j)
(0.23024231585190583+0j)
(0.23024231585123803-0j)
(-0.2991101233457897+0j)
(-0.2991101233446626-0j)
(0.7697576841480941-0j)
(0.769757684148762+0j)
(0.0750354803984934-0j)
(0.0750354803967435+0j)
(-0.08112254989945815+0j)
(-0.08112254990150347-0j)
(0.9249645196032564-0j)
(0.9249645196015066+0j)
(0.9423276969677016+0j)
(0.9423276969746216-0j)
(-0.061201961077745094-0j)
(-0.06120196106995209+0j)
(0.05767230303229845-0j)
(0.0576723030253784+0j)
(-0.9747535673299855+0j)
(-0.9747535673278587-0j)
(0.14787303872531057+0j)
(0.14787303872537141-0j)
(-0.17353404533064953+0j)
(-0.1735340453307333-0j)
(0.6266166783453194+0j)
(0.6266166783434463-0j)
(-0.5958719813214329-0j)
(-0.5958719813262037+0j)
(0.3733833216546806-0j)
(0.37338332165655375+0j)
(0.9222210836582934-0j)
(0.9222210836583227+0j)
(-0.23058172789667594-0j)
(-0.23058172789777345+0j)
(0.18737619994633664-0j)
(0.18737619994706137+0j)
(0.8904884762058157+0j)
(0.8904884762059708-0j)
(-0.12297915887782164-0j)
(-0.12297915887762596+0j)
(-0.12432887171578387+0j)
(-0.12432887171582191-0j)
(0.05296894480404647-0j)
(0.16294459636359618+0j)
(-0.055931581666122325-0j)
(0.9470310551959534+0j)
(-0.19466405169325599+0j)
(-0.5801346856180903+0j)
(-0.580134685617457-0j)
(-0.8581990455423061+0j)
(-0.8581990455456552-0j)
(-0.7451067725151891-0j)
(-0.745106772516996+0j)
(-0.9736922466011122-0j)
(-0.9736922466008329+0j)
(0.6444713781417424+0j)
(0.6444713781445071-0j)
(-0.5516592883975434-0j)
(-0.5516592883908868+0j)
(-0.923096072687499+0j)
(-0.9230960726660948-0j)
(-0.5733624413792485-0j)
(-0.5733624413732382+0j)
(0.364418538475232-0j)
(0.36441853847280403+0j)
(-0.17441994550358159+0j)
(-0.1744199455031662-0j)
(0.1485158236381891+0j)
(0.14851582363788793-0j)
(0.7696867245667488+0j)
(0.7696867245667838-0j)
(-0.29922989195752714-0j)
(-0.29922989195746813+0j)
(0.2303132754332512-0j)
(0.23031327543321622+0j)
(0.444083768804729-0j)
(0.4440837688060454+0j)
(-0.7988321691020029-0j)
(-0.7988321691062625+0j)
(-0.06654557585716034-0j)
(-0.06654557585481197+0j)
(-0.07118854874845507-0j)
(-0.07118854875062378+0j)
(0.9335424666071818+0j)
(0.9335424666052916-0j)
(0.7111818662647814-0j)
(0.7111818662665389+0j)
(0.4155367089712118-0j)
(0.41553670897096656+0j)
(-0.7109714422607667-0j)
(-0.7109714422600488+0j)
(0.5844632910290334-0j)
(0.5844632910287881+0j)
(0.16185684045372853+0j)
(0.16185684045431023-0j)
(-0.19311359713458695+0j)
(-0.193113597135415-0j)
(0.8381431595456899+0j)
(0.8381431595462715-0j)
(0.9346227139416424-0j)
(0.9346227139416111+0j)
(0.14557751025745577-0j)
(0.1455775102578013+0j)
(-0.17038117793613017-0j)
(-0.17038117793660343+0j)
(-0.76604220739852-0j)
(-0.7660422073958366+0j)
(-0.8380744128946671-0j)
(-0.8380744128914672+0j)
(0.4559523852862387+0j)
(0.4559523852871858-0j)
(0.7966571931447103-0j)
(0.7966571931450707+0j)
(0.9771713139557902-0j)
(0.9771713139547585+0j)
(0.02782520483394308+0j)
(0.027825204832779622-0j)
(-0.02862160690885867+0j)
(-0.028621606907627665-0j)
(0.9721747951672203+0j)
(0.972174795166057-0j)
(0.991203801989089+0j)
(0.9912038019871349-0j)
(-0.008874257741173685+0j)
(-0.008874257739184726-0j)
(0.00879619801286512+0j)
(0.008796198010910998-0j)
(0.9918937873525064-0j)
(0.991893787350768+0j)
(0.4212303365108654+0j)
(0.42123033650945196-0j)
(-0.7278030675779038-0j)
(-0.7278030675821232+0j)
(-0.7126243006706301+0j)
(-0.7126243006737019-0j)
(-0.10298440872516995+0j)
(-0.10298440872486717-0j)
(-0.09852884515880707+0j)
(-0.09852884515899388-0j)
(-0.972700960923729-0j)
(-0.9727009609241224+0j)
(-0.14627582195311498+0j)
(-0.14627582195325112-0j)
(-0.16042308423334922-0j)
(-0.16042308423343393+0j)
(-0.9075310071033166+0j)
(-0.9075310071022182-0j)
(0.9966279083028959-0j)
(0.9966279083032001+0j)
(0.0089639235834671+0j)
(0.008963923584311832-0j)
(-0.009045002292832333+0j)
(-0.009045002293692414-0j)
(-0.5896324402004006-0j)
(-0.5896324402091376+0j)
(0.37092375903329405-0j)
(0.3709237590367516+0j)
(-0.8387343864247327-0j)
(-0.838734386424723+0j)
(-0.7419691155696247+0j)
(-0.7419691155679642-0j)
(0.8507207140209386+0j)
(0.5413744644630311-0j)
(-0.8471502917889976+0j)
(0.2071343266568432+0j)
(-0.2612476912809848+0j)
(-0.9971672988653493-0j)
(-0.7906197218389245+0j)
(0.4992908202692233-0j)
(-0.880574576494252+0j)
(0.4682476236256528+0j)
(0.7807596544044583-0j)
(0.7807596544039762+0j)
(-0.2808038867779221-0j)
(-0.2808038867771315+0j)
(0.21924034559602373-0j)
(0.21924034559554179+0j)
(0.8574863488541624-0j)
(0.8574863488542118+0j)
(0.26696925223937706+0j)
(0.2669692522391263-0j)
(-0.36419925501755085+0j)
(-0.36419925501708417-0j)
(0.7330307477608736+0j)
(0.7330307477606229-0j)
(0.04893797019396718-0j)
(0.04893797019256947+0j)
(-0.05145612868434917+0j)
(-0.05145612868589442-0j)
(-0.9948272930581011+0j)
(-0.9948272930599981-0j)
(-0.4160055537795926-0j)
(-0.416005553777598+0j)
(0.29378808061012524+0j)
(0.29378808061112005-0j)
(0.1583070669721385+0j)
(0.15830706697156313-0j)
(-0.18808173475090192-0j)
(-0.1880817347517141+0j)
(-0.9703604246536855-0j)
(-0.9703604246536437+0j)
(-0.6214794956130993-0j)
(-0.39007581760819-0j)
(-0.31999979083161256+0j)
(0.21657638403214904-0.3211121722814924j)
(0.21657638403214904+0.3211121722814924j)
(0.7662939557163387+0j)
(0.7662939557142585-0j)
(-0.30498223631152793+0j)
(-0.30498223630798543-0j)
(0.2337060442836613-0j)
(0.2337060442857415+0j)
(-0.5729202316352894+0j)
(-0.5729202316331563-0j)
(-0.8022699519013795-0j)
(-0.8022699519014799+0j)
(0.5548558355228685+0j)
(0.5548558355228377-0j)
(0.2153892437747827-0j)
(0.2153892437734551+0j)
(-0.2745173222061521+0j)
(-0.2745173222083087-0j)
(0.9999030020039587-0j)
(0.9999030020041983+0j)
(-9.700740556520894e-05+0j)
(-9.70074053255251e-05-0j)
(9.699799604126794e-05+0j)
(9.699799580163061e-05-0j)
(0.9999745244644239-0j)
(-0.48294494303826974-0.3363239970573724j)
(-0.48294494303826974+0.3363239970573724j)
(0.3466263475263653-0j)
(-0.5305177920996018-0j)
(0.8848841983207473-0j)
(0.37975827436489684-0j)
(-0.6122746320816119-0j)
(-0.4034389404100212+0j)
(0.28746454782860353+0j)
(0.23444610097123414-0j)
(-0.3062437553628406-0j)
(0.7655538990287659+0j)
(-0.3837759883254965+0j)
(0.27733967893885975+0j)
(0.9844343149715054-0.034276936049537826j)
(0.9844343149715054+0.034276936049537826j)
(0.9402855907084369+0.3403865565883679j)
(0.9543443615521192-0.16167946493683283j)
(0.9543443615521192+0.16167946493683283j)
(0.9364239015541959+0.1513901946166274j)
(0.9364239015541959-0.1513901946166274j)
(0.9185664242128236+0.14263505943808177j)
(0.9185664242128236-0.14263505943808177j)
(0.353257060160387-0.8537922890408033j)
(-0.3923784401607158+0.8893826134873795j)
(-0.3923784401607158-0.8893826134873795j)
(0.4248306160748871-0.8999939700555428j)
(0.4248306160748871+0.8999939700555428j)
(0.5693848360980077+0.8116347520211121j)
(0.5693848360980077-0.8116347520211121j)
(0.4585987761814243-0.8134617024086291j)
(0.9335644033290025-0.21746716499108118j)
(0.9335644033290025+0.21746716499108118j)
(0.8377305622485233-0.19605420436148888j)
(0.8377305622485233+0.19605420436148888j)
(0.8273967765561054-0.38813626254455963j)
(0.8273967765561054+0.38813626254455963j)
(0.7899642398841127+0.3758851629758673j)
(-0.36441322511619506-0.5855449646285178j)
(-0.36441322511619506+0.5855449646285178j)
(0.5986944220355329+0.020457442570522875j)
(0.5986944220355329-0.020457442570522875j)
(-0.9436094212153532+0.33106081041649454j)
(0.33120464844707315+0.889893828149656j)
(0.33120464844707315-0.889893828149656j)
(-0.4598624689231085+0.5453286258216229j)
(-0.4598624689231085-0.5453286258216229j)
(0.29287487818828206+0.9555415375732107j)
(0.29287487818828206-0.9555415375732107j)
(0.5958387308020346+0.007471552055930794j)
(0.5958387308020346-0.007471552055930794j)
(0.8683712815809963-0.49591462705326395j)
(0.648308551639785+0.0027122996890322827j)
(0.648308551639785-0.0027122996890322827j)
(0.6238321787148672+0.024107143495597592j)
(0.6238321787148672-0.024107143495597592j)
(-0.6780426189405704+0.021041906360482015j)
(-0.6780426189405704-0.021041906360482015j)
(-0.6006049867169733+0.061853196117655745j)
(-0.6006049867169733-0.061853196117655745j)
(-0.6683532196759299+0.05700778046808271j)
(-0.6683532196759299-0.05700778046808271j)
(-0.5424484141124788+0.00645307291314294j)
(-0.5424484141124788-0.00645307291314294j)
(-0.607523086906561-0.08118629755491363j)
(-0.607523086906561+0.08118629755491363j)
(-0.5586529342051472+0.0542174275560446j)
(-0.5586529342051472-0.0542174275560446j)
(-0.38125845682266646+0.45056361326010125j)
(-0.38125845682266646-0.45056361326010125j)
(-0.38002550144167213-0.5378390990581359j)
(-0.38002550144167213+0.5378390990581359j)
(-0.4576547670975367+0.4160054295397675j)
(-0.4576547670975367-0.4160054295397675j)
(-0.4579942175524767-0.5753171021015304j)
(-0.4579942175524767+0.5753171021015304j)
(-0.5161851475853368-0.4603605899334844j)
(-0.5161851475853368+0.4603605899334844j)
(-0.5180053102417994-0.5273001392526748j)
(-0.5180053102417994+0.5273001392526748j)
(0.12110191138630828-0.4770095909216074j)
(0.12110191138630828+0.4770095909216074j)
(0.1155427609168216-0.48453360089605163j)
(0.1155427609168216+0.48453360089605163j)
(0.11921293390182566+0.49485797881552773j)
(0.11921293390182566-0.49485797881552773j)
(0.13162871841900362-0.49591462705326395j)
(0.13162871841900362+0.49591462705326395j)
(0.13035919496462844+0.47641669051939567j)
(0.13035919496462844-0.47641669051939567j)
(0.1370503406740277+0.4848362795849688j)
(0.1370503406740277-0.4848362795849688j)
(-0.8409778220636387-0.2536639939408823j)
(-0.8409778220636387+0.2536639939408823j)
(-0.8310313139759979-0.25837409537388767j)
(-0.8310313139759979+0.25837409537388767j)
(-0.8634641467066502+0.2613214823110721j)
(-0.8634641467066502-0.2613214823110721j)
(-0.8189126282271347-0.2668430166858233j)
(-0.8189126282271347+0.2668430166858233j)
(-0.8211916497011363+0.29261340563143184j)
(-0.8211916497011363-0.29261340563143184j)
(-0.8570710961584371-0.29755899474203107j)
(-0.8570710961584371+0.29755899474203107j)
(0.3994413590393749+0.9144771063906647j)
(0.3994413590393749-0.9144771063906647j)
(0.39596964205338375-0.9135312799484004j)
(0.39596964205338375+0.9135312799484004j)
(0.39182694670791707+0.9167539613122457j)
(0.39182694670791707-0.9167539613122457j)
(-0.06655161960973807-0.2753581690387036j)
(-0.06655161960973807+0.2753581690387036j)
(0.096723694790061-0.2916358391518091j)
(0.096723694790061+0.2916358391518091j)
(-0.058562903885752325-0.2513180440015251j)
(-0.058562903885752325+0.2513180440015251j)
(0.027646803322685917-0.28263000277314226j)
(0.027646803322685917+0.28263000277314226j)
(0.16904966112726108+0.05504481118099174j)
(-0.00257143507511599+0.3236947101250583j)
(-0.00257143507511599-0.3236947101250583j)
(-0.19818352967941327-0.07937151363443684j)
(-0.6911609563775464-0.610098846981836j)
(-0.6911609563775464+0.610098846981836j)
(-0.5469828994822845+0.5584050110062083j)
(-0.5469828994822845-0.5584050110062083j)
(0.25633045832600876-0.6761599500354639j)
(0.25633045832600876+0.6761599500354639j)
(-0.7424222564559728-0.4420137881455751j)
(-0.7424222564559728+0.4420137881455751j)
(0.2569996267243355-0.7441146526731804j)
(0.2569996267243355+0.7441146526731804j)
(0.0205821607279295-0.9334543471926018j)
(0.0205821607279295+0.9334543471926018j)
(-0.06366069232511372+0.8818910607430678j)
(-0.06366069232511372-0.8818910607430678j)
(0.013485268236365698+0.953809078619273j)
(0.013485268236365698-0.953809078619273j)
(-0.15386481475376268-0.9294463726817824j)
(-0.15386481475376268+0.9294463726817824j)
(-0.12423485462270398-0.9173384860817217j)
(-0.12423485462270398+0.9173384860817217j)
(-0.18666991791318163-0.5128736706248775j)
(-0.18666991791318163+0.5128736706248775j)
(-0.4478033415280785-0.3700098940087877j)
(-0.4478033415280785+0.3700098940087877j)
(-0.21850263006896722+0.5000559359995577j)
(-0.21850263006896722-0.5000559359995577j)
(-0.2204951117438248-0.5566492818971515j)
(-0.2204951117438248+0.5566492818971515j)
(-0.24091146946038647-0.5275907579301858j)
(-0.24091146946038647+0.5275907579301858j)
(0.18353735515798952+0.507058634442397j)
(0.18353735515798952-0.507058634442397j)
(0.16867457982546397+0.531438135265278j)
(0.16867457982546397-0.531438135265278j)
(0.16434911286048556-0.4863060344365029j)
(0.16434911286048556+0.4863060344365029j)
(0.14207250032219115-0.5244671041131016j)
(0.14207250032219115+0.5244671041131016j)
(0.13964023872822678-0.49789475011908885j)
(0.13964023872822678+0.49789475011908885j)
(-0.8510460592906867+0.5250910444540002j)
(-0.8347991595737795-0.5283184412680626j)
(-0.8347991595737795+0.5283184412680626j)
(-0.8343511335082128-0.5412433743946209j)
(-0.8343511335082128+0.5412433743946209j)
(0.1046099076287179-0.3884731290881629j)
(0.1046099076287179+0.3884731290881629j)
(0.07391816026805478-0.37732270819378966j)
(0.07391816026805478+0.37732270819378966j)
(0.10151491775047082-0.4141317576857107j)
(0.10151491775047082+0.4141317576857107j)
(0.06009091605456611-0.40778809818153217j)
(0.06009091605456611+0.40778809818153217j)
(0.08203623685376701+0.423109914937865j)
(0.08203623685376701-0.423109914937865j)
(-0.9421639157474249-0.15261148192948235j)
(-0.9421639157474249+0.15261148192948235j)
(-0.9533571989880815-0.10687480273343578j)
(-0.9533571989880815+0.10687480273343578j)
(-0.9780856568798909+0.1877341283494801j)
(-0.9780856568798909-0.1877341283494801j)
(-0.981062474301824-0.09423490201007838j)
(-0.981062474301824+0.09423490201007838j)
(-0.9462643020561993+0.14569943662136117j)
(-0.9462643020561993-0.14569943662136117j)
(-0.40025132761706433+0.6213511663564617j)
(-0.40025132761706433-0.6213511663564617j)
(-0.5468835531137123-0.10713541816905676j)
(-0.5063738761083334+0.16219399726607805j)
(-0.5063738761083334-0.16219399726607805j)
(-0.40843268623905027-0.6512476202261546j)
(-0.40843268623905027+0.6512476202261546j)
(-0.3716185956940621-0.6085230384891163j)
(-0.3716185956940621+0.6085230384891163j)
(-0.4320814218477926+0.1375226860768218j)
